"","name","buf_width","area_ha","prop.hs"
"322","1992RATTLESNAKE",40,3.38974891334465,0.241435159441287
"323","1987BETTY_BLAKE",40,4.49984627710033,0.279320151056701
"324","2003WHIT",40,6.13294221187209,0.166610524285127
"325","2009SHOTGUN",40,6.43453900181942,0.185701021116596
"326","2001BURNT",40,22.0186393381558,0.248882529746196
"327","2003DEXTER",40,23.8612980670918,0.302654654702798
"328","1987DOG_CREEK",40,1.22721172035962,0.103300653059288
"329","1992CHAGOOPA",40,3.29143643246186,0.176673975834035
"330","1988ECHO",40,3.17300885263017,0.0841423724148722
"331","1993BUCK_PEAK",40,9.97408588316566,0.180200292633122
"332","1997SUGARLOAF",40,2.24817694408373,0.308391967980043
"333","1985KENDRICK",40,3.16226901109101,0.0989755499621154
"334","2007BABCOCK",40,0.0541923999910828,0.00912329901455122
"335","1987LOST_BEAR",40,3.67266668642786,0.101510952207061
"336","2009FAIRFIELD",40,7.67518463913554,0.215898299142067
"337","2003HOOKER",40,13.3568699021094,0.255438288161271
"338","1984YNP_023",40,0.706845243025847,0.0665579217873366
"339","1992OSTRANDER",40,1.51503168362585,0.230598366415824
"340","2005LAUREL",40,1.19367488568998,0.165788133012926
"341","2005CRAG",40,3.57893170589676,0.175955142472528
"342","1999DEER",40,0.10095999132561,0.0228935121577759
"343","2000ARNOT",40,0.23567190017453,0.0368813746902637
"344","1996KENDRICK",40,1.43667804641059,0.181398748860461
"345","1996ILL",40,0.0168008002090532,0.00478655365248383
"346","2007OHAREL",40,0.566080069923599,0.103111019712933
"347","1988VERN",40,0.472648292842713,0.111737186347444
"348","1988ELBOW",40,0.453092746287702,0.139843401786394
"349","1999LOST_BEAR",40,0.520260522531677,0.0530336822016552
"350","1988ALASKA",40,0.974443131021738,0.112782754610021
"351","2012CASCADE",40,1.10014500677098,0.069453622300024
"352","2005WAPAMA",40,1.00755561377104,0.110842186042588
"353","1988SIMPSON",40,1.5783441937731,0.138087842410102
"354","1986CASCADE_CREEK",40,2.03150056785373,0.115755010266895
"355","1996ADAM",NA,NA,NA
"356","1988ANITA",NA,NA,NA
"357","2006KING",NA,NA,NA
"358","2005CORRAL",NA,NA,NA
"359","2003GIANT",NA,NA,NA
"360","2005KERN",NA,NA,NA
"361","1999MORRISON",NA,NA,NA
"362","1986CAMP_CREEK",NA,NA,NA
"363","1986BALDY",NA,NA,NA
"364","2010BUCKHORN",40,NA,NA
"365","2001TAR",NA,NA,NA
"366","2009HORSE",NA,NA,NA
"367","1999DARK",NA,NA,NA
"368","2006ROARING_RIDGE",NA,NA,NA
"369","1991DEER_CREEK",40,NA,NA
"370","2006RUBE",40,NA,NA
"371","1996DORST",40,NA,NA
"372","1987HALSTEAD3",40,NA,NA
"373","2006MAGGIE",40,NA,NA
"374","1985LOST_BEAR",40,NA,NA
"375","1988HORIZON",40,NA,NA
"376","2005HORSESHOE",40,NA,NA
"377","1993WILLOW",40,NA,NA
"378","1999WILLIAMS",40,NA,NA
"379","1986ELEANOR",40,NA,NA
"380","1995SO_TURNER",40,NA,NA
"381","2010VERNON",40,NA,NA
"382","2010SLOPE",40,NA,NA
"383","2006BURNT",40,NA,NA
"384","1987CAMPGROUND",40,0.0434004536567152,0.026790402807156
"385","2002WOLF_YNP",40,0.124626445644647,0.0307719626320215
"386","2004HOT_SPRINGS",50,24.7815344500686,0.45362504233448
"387","2008HONEYBEE",50,80.4950130487105,0.422279974065332
"388","2009WILDCAT",50,65.0868555205207,0.382638766380747
"389","2009HARDEN",50,78.4705895931308,0.414990708951847
"390","1987GLEN_AULIN",50,3.11482590898102,0.129622368869762
"391","2003COONEY",50,62.7675456841205,0.36456735605088
"392","1985BARTLETT",50,25.7260830353452,0.278601727317302
"393","2002PALISADE",50,26.5247672390354,0.226881925437754
"394","1985BUCK",50,1.58610640956686,0.060770372013509
"395","1988QUARTZITE",50,4.369671604232,0.0961423921414846
