"","name","X","width","area_ha","prop.hs","sdc","sdc.name"
"12858","2014KING",12858,550,6689.138916,0.350038928,0.00348767642737284,"0.0035"
"12859","2014KING",12859,560,6603.398694,0.34555219,0.00348767642737284,"0.0035"
"12860","2014KING",12860,570,6519.762029,0.341175529,0.00348767642737284,"0.0035"
"12861","2014KING",12861,580,6437.877762,0.336890571,0.00348767642737284,"0.0035"
"12862","2014KING",12862,590,6357.484326,0.332683627,0.00348767642737284,"0.0035"
"12863","2014KING",12863,600,6278.457061,0.328548174,0.00348767642737284,"0.0035"
"12864","2014KING",12864,610,6201.035871,0.324496766,0.00348767642737284,"0.0035"
"12865","2014KING",12865,620,6125.142788,0.320525324,0.00348767642737284,"0.0035"
"12866","2014KING",12866,630,6050.615818,0.316625369,0.00348767642737284,"0.0035"
"12867","2014KING",12867,640,5977.357568,0.312791805,0.00348767642737284,"0.0035"
"12868","2014KING",12868,650,5905.018287,0.309006331,0.00348767642737284,"0.0035"
"12869","2014KING",12869,660,5833.58318,0.305268171,0.00348767642737284,"0.0035"
"12870","2014KING",12870,670,5763.500085,0.301600762,0.00348767642737284,"0.0035"
"12871","2014KING",12871,680,5694.756915,0.29800347,0.00348767642737284,"0.0035"
"12872","2014KING",12872,690,5627.009426,0.294458281,0.00348767642737284,"0.0035"
"12873","2014KING",12873,700,5559.884324,0.290945662,0.00348767642737284,"0.0035"
"12874","2014KING",12874,710,5493.652098,0.287479766,0.00348767642737284,"0.0035"
"12875","2014KING",12875,720,5428.219861,0.284055733,0.00348767642737284,"0.0035"
"12876","2014KING",12876,730,5363.268495,0.280656864,0.00348767642737284,"0.0035"
"12877","2014KING",12877,740,5298.772035,0.277281801,0.00348767642737284,"0.0035"
"12878","2014KING",12878,750,5234.737864,0.273930928,0.00348767642737284,"0.0035"
"12879","2014KING",12879,760,5171.151078,0.270603467,0.00348767642737284,"0.0035"
"12880","2014KING",12880,770,5107.951509,0.267296268,0.00348767642737284,"0.0035"
"12881","2014KING",12881,780,5045.10702,0.264007651,0.00348767642737284,"0.0035"
"12882","2014KING",12882,790,4982.589775,0.260736158,0.00348767642737284,"0.0035"
"12883","2014KING",12883,800,4920.397297,0.25748166,0.00348767642737284,"0.0035"
"12884","2014KING",12884,810,4858.537774,0.254244586,0.00348767642737284,"0.0035"
"12885","2014KING",12885,820,4797.024379,0.251025624,0.00348767642737284,"0.0035"
"12886","2014KING",12886,830,4735.87044,0.247825472,0.00348767642737284,"0.0035"
"12887","2014KING",12887,840,4675.099051,0.244645339,0.00348767642737284,"0.0035"
"12888","2014KING",12888,850,4614.802556,0.241490057,0.00348767642737284,"0.0035"
"12889","2014KING",12889,860,4554.899111,0.238355343,0.00348767642737284,"0.0035"
"12890","2014KING",12890,870,4495.36064,0.235239728,0.00348767642737284,"0.0035"
"12891","2014KING",12891,880,4436.178961,0.232142784,0.00348767642737284,"0.0035"
"12892","2014KING",12892,890,4377.355276,0.229064573,0.00348767642737284,"0.0035"
"12893","2014KING",12893,900,4318.893375,0.226005294,0.00348767642737284,"0.0035"
"12894","2014KING",12894,910,4260.793438,0.222964956,0.00348767642737284,"0.0035"
"12895","2014KING",12895,920,4203.045685,0.219943049,0.00348767642737284,"0.0035"
"12896","2014KING",12896,930,4145.645967,0.216939353,0.00348767642737284,"0.0035"
"12897","2014KING",12897,940,4088.832666,0.213966345,0.00348767642737284,"0.0035"
"12898","2014KING",12898,950,4032.968603,0.211043009,0.00348767642737284,"0.0035"
"12899","2014KING",12899,960,3977.817606,0.208156988,0.00348767642737284,"0.0035"
"12900","2014KING",12900,970,3923.229199,0.205300407,0.00348767642737284,"0.0035"
"12901","2014KING",12901,980,3869.121638,0.202468988,0.00348767642737284,"0.0035"
"12902","2014KING",12902,990,3815.437123,0.199659708,0.00348767642737284,"0.0035"
"12903","2014KING",12903,1000,3762.292739,0.196878691,0.00348767642737284,"0.0035"
"12904","1984YNP_023",1,0,10.62000171,1,0.0271335450078186,"0.0271"
"12905","1984YNP_023",2,10,6.005964216,0.565533263,0.0271335450078186,"0.0271"
"12906","1984YNP_023",3,20,3.059656202,0.288103174,0.0271335450078186,"0.0271"
"12907","1984YNP_023",4,30,1.559428977,0.146838863,0.0271335450078186,"0.0271"
"12908","1984YNP_023",5,40,0.706845243,0.066557922,0.0271335450078186,"0.0271"
"12909","1984YNP_023",6,50,0.219614389,0.020679318,0.0271335450078186,"0.0271"
"12910","1984YNP_023",7,60,0.05697036,0.00536444,0.0271335450078186,"0.0271"
"12911","1984YNP_023",8,70,0,0,0.0271335450078186,"0.0271"
"12912","1985BARTLETT",9,0,92.33999833,1,0.0111586734621403,"0.0112"
"12913","1985BARTLETT",10,10,71.97036342,0.779406159,0.0111586734621403,"0.0112"
"12914","1985BARTLETT",11,20,55.07264472,0.596411584,0.0111586734621403,"0.0112"
"12915","1985BARTLETT",12,30,42.3584216,0.458722356,0.0111586734621403,"0.0112"
"12916","1985BARTLETT",13,40,33.0238044,0.357632716,0.0111586734621403,"0.0112"
"12917","1985BARTLETT",14,50,25.72608304,0.278601727,0.0111586734621403,"0.0112"
"12918","1985BARTLETT",15,60,20.23972816,0.21918701,0.0111586734621403,"0.0112"
"12919","1985BARTLETT",16,70,15.8174136,0.171295364,0.0111586734621403,"0.0112"
"12920","1985BARTLETT",17,80,12.27864895,0.132972159,0.0111586734621403,"0.0112"
"12921","1985BARTLETT",18,90,9.327792505,0.101015732,0.0111586734621403,"0.0112"
"12922","1985BARTLETT",19,100,6.946385292,0.07522618,0.0111586734621403,"0.0112"
"12923","1985BARTLETT",20,110,4.977592744,0.053905056,0.0111586734621403,"0.0112"
"12924","1985BARTLETT",21,120,3.565960956,0.038617728,0.0111586734621403,"0.0112"
"12925","1985BARTLETT",22,130,2.758627288,0.029874673,0.0111586734621403,"0.0112"
"12926","1985BARTLETT",23,140,2.100261169,0.022744869,0.0111586734621403,"0.0112"
"12927","1985BARTLETT",24,150,1.523704492,0.016501024,0.0111586734621403,"0.0112"
"12928","1985BARTLETT",25,160,1.034063336,0.011198434,0.0111586734621403,"0.0112"
"12929","1985BARTLETT",26,170,0.642467601,0.006957631,0.0111586734621403,"0.0112"
"12930","1985BARTLETT",27,180,0.341608867,0.003699468,0.0111586734621403,"0.0112"
"12931","1985BARTLETT",28,190,0.125833738,0.001362722,0.0111586734621403,"0.0112"
"12932","1985BARTLETT",29,200,0,0,0.0111586734621403,"0.0112"
"12933","1985BUCK",30,0,26.09999506,1,0.01977462759454,"0.0198"
"12934","1985BUCK",31,10,18.15239178,0.69549407,0.01977462759454,"0.0198"
"12935","1985BUCK",32,20,11.66620692,0.446981193,0.01977462759454,"0.0198"
"12936","1985BUCK",33,30,6.567329032,0.25162185,0.01977462759454,"0.0198"
"12937","1985BUCK",34,40,3.418025383,0.130958852,0.01977462759454,"0.0198"
"12938","1985BUCK",35,50,1.58610641,0.060770372,0.01977462759454,"0.0198"
"12939","1985BUCK",36,60,0.692987103,0.026551235,0.01977462759454,"0.0198"
"12940","1985BUCK",37,70,0.16006343,0.0061327,0.01977462759454,"0.0198"
"12941","1985BUCK",38,80,0,0,0.01977462759454,"0.0198"
"12942","1985DOUGHERTY",39,0,85.77000621,1,0.0145927477731078,"0.0146"
"12943","1985DOUGHERTY",40,10,62.12539212,0.724325377,0.0145927477731078,"0.0146"
"12944","1985DOUGHERTY",41,20,44.22826157,0.515661168,0.0145927477731078,"0.0146"
"12945","1985DOUGHERTY",42,30,31.42248277,0.366357473,0.0145927477731078,"0.0146"
"12946","1985DOUGHERTY",43,40,22.47594399,0.262048996,0.0145927477731078,"0.0146"
"12947","1985DOUGHERTY",44,50,15.86911636,0.185019415,0.0145927477731078,"0.0146"
"12948","1985DOUGHERTY",45,60,11.19504772,0.13052404,0.0145927477731078,"0.0146"
"12949","1985DOUGHERTY",46,70,7.641719857,0.08909548,0.0145927477731078,"0.0146"
"12950","1985DOUGHERTY",47,80,5.439140461,0.063415414,0.0145927477731078,"0.0146"
"12951","1985DOUGHERTY",48,90,3.912973332,0.045621698,0.0145927477731078,"0.0146"
"12952","1985DOUGHERTY",49,100,2.852506668,0.033257625,0.0145927477731078,"0.0146"
"12953","1985DOUGHERTY",50,110,2.044462594,0.023836568,0.0145927477731078,"0.0146"
"12954","1985DOUGHERTY",51,120,1.325183266,0.015450428,0.0145927477731078,"0.0146"
"12955","1985DOUGHERTY",52,130,0.702113797,0.008186006,0.0145927477731078,"0.0146"
"12956","1985DOUGHERTY",53,140,0.300516705,0.003503751,0.0145927477731078,"0.0146"
"12957","1985DOUGHERTY",54,150,0.007129381,8.31e-05,0.0145927477731078,"0.0146"
"12958","1985DOUGHERTY",55,160,0,0,0.0145927477731078,"0.0146"
"12959","1985KENDRICK",56,0,31.95000192,1,0.0224554749184038,"0.0225"
"12960","1985KENDRICK",57,10,20.56106584,0.643538798,0.0224554749184038,"0.0225"
"12961","1985KENDRICK",58,20,12.32579662,0.385783909,0.0224554749184038,"0.0225"
"12962","1985KENDRICK",59,30,6.587515938,0.20618202,0.0224554749184038,"0.0225"
"12963","1985KENDRICK",60,40,3.162269011,0.09897555,0.0224554749184038,"0.0225"
"12964","1985KENDRICK",61,50,1.143815668,0.035800175,0.0224554749184038,"0.0225"
"12965","1985KENDRICK",62,60,0.227246044,0.007112552,0.0224554749184038,"0.0225"
"12966","1985KENDRICK",63,70,0.012044183,0.00037697,0.0224554749184038,"0.0225"
"12967","1985KENDRICK",64,80,0,0,0.0224554749184038,"0.0225"
"12968","1985PATE_VALLEY",65,0,143.6399991,1,0.00783881469040722,"0.0078"
"12969","1985PATE_VALLEY",66,10,115.5195445,0.804229638,0.00783881469040722,"0.0078"
"12970","1985PATE_VALLEY",67,20,92.78585693,0.645961136,0.00783881469040722,"0.0078"
"12971","1985PATE_VALLEY",68,30,74.87046637,0.52123689,0.00783881469040722,"0.0078"
"12972","1985PATE_VALLEY",69,40,61.39425177,0.427417517,0.00783881469040722,"0.0078"
"12973","1985PATE_VALLEY",70,50,51.21503416,0.35655134,0.00783881469040722,"0.0078"
"12974","1985PATE_VALLEY",71,60,43.85385075,0.305303892,0.00783881469040722,"0.0078"
"12975","1985PATE_VALLEY",72,70,38.20855983,0.266002228,0.00783881469040722,"0.0078"
"12976","1985PATE_VALLEY",73,80,33.85452558,0.235690099,0.00783881469040722,"0.0078"
"12977","1985PATE_VALLEY",74,90,30.37693613,0.211479646,0.00783881469040722,"0.0078"
"12978","1985PATE_VALLEY",75,100,27.3447603,0.190370095,0.00783881469040722,"0.0078"
"12979","1985PATE_VALLEY",76,110,24.73770814,0.172220191,0.00783881469040722,"0.0078"
"12980","1985PATE_VALLEY",77,120,22.46801455,0.156418927,0.00783881469040722,"0.0078"
"12981","1985PATE_VALLEY",78,130,20.36858375,0.141803007,0.00783881469040722,"0.0078"
"12982","1985PATE_VALLEY",79,140,18.41335693,0.128191013,0.00783881469040722,"0.0078"
"12983","1985PATE_VALLEY",80,150,16.54032501,0.115151247,0.00783881469040722,"0.0078"
"12984","1985PATE_VALLEY",81,160,14.74793676,0.10267291,0.00783881469040722,"0.0078"
"12985","1985PATE_VALLEY",82,170,13.04438197,0.090813019,0.00783881469040722,"0.0078"
"12986","1985PATE_VALLEY",83,180,11.42422752,0.079533748,0.00783881469040722,"0.0078"
"12987","1985PATE_VALLEY",84,190,9.885151131,0.068818931,0.00783881469040722,"0.0078"
"12988","1985PATE_VALLEY",85,200,8.422752378,0.058637931,0.00783881469040722,"0.0078"
"12989","1985PATE_VALLEY",86,210,7.047536379,0.049063885,0.00783881469040722,"0.0078"
"12990","1985PATE_VALLEY",87,220,5.778717687,0.040230561,0.00783881469040722,"0.0078"
"12991","1985PATE_VALLEY",88,230,4.650030616,0.032372812,0.00783881469040722,"0.0078"
"12992","1985PATE_VALLEY",89,240,3.639761235,0.025339469,0.00783881469040722,"0.0078"
"12993","1985PATE_VALLEY",90,250,2.770586485,0.019288405,0.00783881469040722,"0.0078"
"12994","1985PATE_VALLEY",91,260,2.006783178,0.013970922,0.00783881469040722,"0.0078"
"12995","1985PATE_VALLEY",92,270,1.335758703,0.009299351,0.00783881469040722,"0.0078"
"12996","1985PATE_VALLEY",93,280,0.792868274,0.005519829,0.00783881469040722,"0.0078"
"12997","1985PATE_VALLEY",94,290,0.430478893,0.002996929,0.00783881469040722,"0.0078"
"12998","1985PATE_VALLEY",95,300,0.185215971,0.001289446,0.00783881469040722,"0.0078"
"12999","1985PATE_VALLEY",96,310,0.044298774,0.000308401,0.00783881469040722,"0.0078"
"13000","1985PATE_VALLEY",97,320,0,0,0.00783881469040722,"0.0078"
"13001","1986CASCADE_CREEK",98,0,17.55000119,1,0.0235462322079303,"0.0235"
"13002","1986CASCADE_CREEK",99,10,10.55463216,0.601403501,0.0235462322079303,"0.0235"
"13003","1986CASCADE_CREEK",100,20,5.987663601,0.34117739,0.0235462322079303,"0.0235"
"13004","1986CASCADE_CREEK",101,30,3.327444338,0.189597955,0.0235462322079303,"0.0235"
"13005","1986CASCADE_CREEK",102,40,2.031500568,0.11575501,0.0235462322079303,"0.0235"
"13006","1986CASCADE_CREEK",103,50,1.071350584,0.061045613,0.0235462322079303,"0.0235"
"13007","1986CASCADE_CREEK",104,60,0.376769177,0.021468328,0.0235462322079303,"0.0235"
"13008","1986CASCADE_CREEK",105,70,0.059541859,0.003392698,0.0235462322079303,"0.0235"
"13009","1986CASCADE_CREEK",106,80,0,0,0.0235462322079303,"0.0235"
"13010","1986GLACIER_POINT",107,0,125.3700001,1,0.00534442251634017,"0.0053"
"13011","1986GLACIER_POINT",108,10,109.779815,0.875646605,0.00534442251634017,"0.0053"
"13012","1986GLACIER_POINT",109,20,96.56421123,0.770233797,0.00534442251634017,"0.0053"
"13013","1986GLACIER_POINT",110,30,85.58569852,0.682664899,0.00534442251634017,"0.0053"
"13014","1986GLACIER_POINT",111,40,76.28600405,0.60848691,0.00534442251634017,"0.0053"
"13015","1986GLACIER_POINT",112,50,67.96576512,0.542121441,0.00534442251634017,"0.0053"
"13016","1986GLACIER_POINT",113,60,60.59979607,0.4833676,0.00534442251634017,"0.0053"
"13017","1986GLACIER_POINT",114,70,54.11318708,0.431627878,0.00534442251634017,"0.0053"
"13018","1986GLACIER_POINT",115,80,48.28692293,0.385155323,0.00534442251634017,"0.0053"
"13019","1986GLACIER_POINT",116,90,42.93938938,0.342501311,0.00534442251634017,"0.0053"
"13020","1986GLACIER_POINT",117,100,38.21282044,0.304800354,0.00534442251634017,"0.0053"
"13021","1986GLACIER_POINT",118,110,33.97516183,0.270999137,0.00534442251634017,"0.0053"
"13022","1986GLACIER_POINT",119,120,30.18771368,0.240788974,0.00534442251634017,"0.0053"
"13023","1986GLACIER_POINT",120,130,26.79339419,0.213714558,0.00534442251634017,"0.0053"
"13024","1986GLACIER_POINT",121,140,23.85230334,0.190255271,0.00534442251634017,"0.0053"
"13025","1986GLACIER_POINT",122,150,21.16261269,0.16880125,0.00534442251634017,"0.0053"
"13026","1986GLACIER_POINT",123,160,18.67074276,0.148925124,0.00534442251634017,"0.0053"
"13027","1986GLACIER_POINT",124,170,16.2870168,0.129911596,0.00534442251634017,"0.0053"
"13028","1986GLACIER_POINT",125,180,13.99491917,0.111628932,0.00534442251634017,"0.0053"
"13029","1986GLACIER_POINT",126,190,11.79425342,0.094075564,0.00534442251634017,"0.0053"
"13030","1986GLACIER_POINT",127,200,9.687972849,0.077275049,0.00534442251634017,"0.0053"
"13031","1986GLACIER_POINT",128,210,7.679027804,0.06125092,0.00534442251634017,"0.0053"
"13032","1986GLACIER_POINT",129,220,5.97643774,0.047670397,0.00534442251634017,"0.0053"
"13033","1986GLACIER_POINT",130,230,4.531360485,0.036143898,0.00534442251634017,"0.0053"
"13034","1986GLACIER_POINT",131,240,3.243345304,0.025870187,0.00534442251634017,"0.0053"
"13035","1986GLACIER_POINT",132,250,2.071610219,0.016523971,0.00534442251634017,"0.0053"
"13036","1986GLACIER_POINT",133,260,1.191406179,0.00950312,0.00534442251634017,"0.0053"
"13037","1986GLACIER_POINT",134,270,0.56084756,0.004473539,0.00534442251634017,"0.0053"
"13038","1986GLACIER_POINT",135,280,0.161190598,0.001285719,0.00534442251634017,"0.0053"
"13039","1986GLACIER_POINT",136,290,0.01890933,0.000150828,0.00534442251634017,"0.0053"
"13040","1986GLACIER_POINT",137,300,0,0,0.00534442251634017,"0.0053"
"13041","1987ASSIST_PNF",138,0,248.0399342,1,0.00322922930476037,"0.0032"
"13042","1987ASSIST_PNF",139,10,225.7617537,0.91018309,0.00322922930476037,"0.0032"
"13043","1987ASSIST_PNF",140,20,206.5482548,0.832721777,0.00322922930476037,"0.0032"
"13044","1987ASSIST_PNF",141,30,190.7309944,0.76895277,0.00322922930476037,"0.0032"
"13045","1987ASSIST_PNF",142,40,177.1540953,0.714216023,0.00322922930476037,"0.0032"
"13046","1987ASSIST_PNF",143,50,165.6105614,0.667677009,0.00322922930476037,"0.0032"
"13047","1987ASSIST_PNF",144,60,154.5799998,0.623206099,0.00322922930476037,"0.0032"
"13048","1987ASSIST_PNF",145,70,144.7066601,0.583400655,0.00322922930476037,"0.0032"
"13049","1987ASSIST_PNF",146,80,135.7324238,0.547220045,0.00322922930476037,"0.0032"
"13050","1987ASSIST_PNF",147,90,127.4743305,0.513926642,0.00322922930476037,"0.0032"
"13051","1987ASSIST_PNF",148,100,119.6797932,0.482502117,0.00322922930476037,"0.0032"
"13052","1987ASSIST_PNF",149,110,112.2768372,0.452656293,0.00322922930476037,"0.0032"
"13053","1987ASSIST_PNF",150,120,105.2653431,0.424388692,0.00322922930476037,"0.0032"
"13054","1987ASSIST_PNF",151,130,98.6488858,0.397713724,0.00322922930476037,"0.0032"
"13055","1987ASSIST_PNF",152,140,92.31150785,0.372163894,0.00322922930476037,"0.0032"
"13056","1987ASSIST_PNF",153,150,86.4417762,0.348499432,0.00322922930476037,"0.0032"
"13057","1987ASSIST_PNF",154,160,81.09841523,0.326957091,0.00322922930476037,"0.0032"
"13058","1987ASSIST_PNF",155,170,76.06187373,0.306651725,0.00322922930476037,"0.0032"
"13059","1987ASSIST_PNF",156,180,71.19679449,0.287037629,0.00322922930476037,"0.0032"
"13060","1987ASSIST_PNF",157,190,66.51270669,0.268153219,0.00322922930476037,"0.0032"
"13061","1987ASSIST_PNF",158,200,61.98184799,0.249886568,0.00322922930476037,"0.0032"
"13062","1987ASSIST_PNF",159,210,57.57176861,0.232106853,0.00322922930476037,"0.0032"
"13063","1987ASSIST_PNF",160,220,53.2784343,0.214797809,0.00322922930476037,"0.0032"
"13064","1987ASSIST_PNF",161,230,49.09651306,0.197937938,0.00322922930476037,"0.0032"
"13065","1987ASSIST_PNF",162,240,45.05311847,0.181636552,0.00322922930476037,"0.0032"
"13066","1987ASSIST_PNF",163,250,41.15442003,0.165918525,0.00322922930476037,"0.0032"
"13067","1987ASSIST_PNF",164,260,37.47862741,0.151099167,0.00322922930476037,"0.0032"
"13068","1987ASSIST_PNF",165,270,34.22537105,0.13798331,0.00322922930476037,"0.0032"
"13069","1987ASSIST_PNF",166,280,31.13489513,0.12552372,0.00322922930476037,"0.0032"
"13070","1987ASSIST_PNF",167,290,28.15538196,0.113511488,0.00322922930476037,"0.0032"
"13071","1987ASSIST_PNF",168,300,25.28089753,0.101922691,0.00322922930476037,"0.0032"
"13072","1987ASSIST_PNF",169,310,22.50804826,0.090743647,0.00322922930476037,"0.0032"
"13073","1987ASSIST_PNF",170,320,19.85843109,0.080061427,0.00322922930476037,"0.0032"
"13074","1987ASSIST_PNF",171,330,17.33266467,0.069878525,0.00322922930476037,"0.0032"
"13075","1987ASSIST_PNF",172,340,14.95044586,0.06027435,0.00322922930476037,"0.0032"
"13076","1987ASSIST_PNF",173,350,12.69395638,0.051177067,0.00322922930476037,"0.0032"
"13077","1987ASSIST_PNF",174,360,10.55008124,0.042533801,0.00322922930476037,"0.0032"
"13078","1987ASSIST_PNF",175,370,8.604270222,0.034689052,0.00322922930476037,"0.0032"
"13079","1987ASSIST_PNF",176,380,6.901814783,0.027825418,0.00322922930476037,"0.0032"
"13080","1987ASSIST_PNF",177,390,5.333204911,0.021501396,0.00322922930476037,"0.0032"
"13081","1987ASSIST_PNF",178,400,3.892150922,0.01569163,0.00322922930476037,"0.0032"
"13082","1987ASSIST_PNF",179,410,2.57013474,0.010361778,0.00322922930476037,"0.0032"
"13083","1987ASSIST_PNF",180,420,1.449335305,0.005843153,0.00322922930476037,"0.0032"
"13084","1987ASSIST_PNF",181,430,0.581881769,0.00234592,0.00322922930476037,"0.0032"
"13085","1987ASSIST_PNF",182,440,0.181348371,0.000731126,0.00322922930476037,"0.0032"
"13086","1987ASSIST_PNF",183,450,0.014649745,5.91e-05,0.00322922930476037,"0.0032"
"13087","1987ASSIST_PNF",184,460,0,0,0.00322922930476037,"0.0032"
